14,7,62,54,71,44,105,50,30,74,0
8,128,36,51,111,48,76,96,31,64,0
35,16,72,30,41,135,2,86,5,109,1
58,2,30,41,7,50,82,10,42,33,1
101,63,14,35,84,70,100,123,26,104,1
111,59,82,86,35,137,34,22,112,135,1
2,22,1,69,89,5,136,114,14,34,0
38,76,70,85,101,138,40,99,114,75,1
42,71,32,29,80,60,10,4,91,46,1
50,74,35,14,99,91,44,86,67,5,0
52,99,105,63,123,94,137,97,15,62,1
36,35,98,1,114,18,7,104,123,100,1
105,5,76,8,97,68,13,55,110,15,1
68,41,28,45,87,35,32,46,14,121,1
100,92,17,77,105,74,128,31,86,44,1
26,30,41,80,97,102,113,48,19,11,1
75,49,27,68,8,85,58,2,30,54,0
14,8,35,105,85,9,6,62,86,74,0
99,101,90,6,30,5,57,7,93,86,1
1,81,9,137,50,2,56,27,37,17,0
63,47,86,75,2,6,30,113,101,104,0
67,51,64,27,80,87,100,5,14,11,1
21,138,28,97,11,48,91,75,59,5,0
39,128,11,100,49,56,71,42,30,9,0
95,22,60,11,14,21,84,45,114,74,0
138,112,121,23,77,128,5,6,102,47,1
1,105,138,129,98,14,11,70,104,26,0
107,1,47,71,68,83,138,43,123,42,0
138,84,26,56,9,35,46,129,2,14,1
63,27,104,14,5,21,8,17,20,75,1
16,21,105,5,35,27,135,64,1,76,0
59,97,93,27,72,14,100,135,107,5,1
98,39,99,22,74,126,85,14,70,5,1
83,44,121,129,97,101,64,108,8,22,1
79,8,11,22,28,1,102,75,138,104,1
41,47,14,12,59,40,35,70,85,87,0
60,10,101,64,33,123,15,21,7,93,1
28,30,86,70,62,5,104,33,32,89,1
54,35,31,28,85,8,14,6,5,104,1
35,84,53,62,91,6,11,30,87,14,1
6,45,2,75,35,11,93,25,121,18,0
14,105,94,53,62,88,123,112,34,95,0
62,102,86,105,10,22,30,49,85,1,0
40,59,101,44,98,6,120,87,53,62,1
86,36,23,6,91,30,18,26,53,8,1
1,74,53,42,138,11,12,26,6,75,1
110,53,11,10,59,35,9,135,46,75,0
23,86,53,35,39,121,38,62,20,22,0
53,8,68,119,10,19,22,63,6,31,0
5,101,95,83,70,55,14,93,82,32,1
31,74,101,42,136,18,89,59,93,32,1
18,21,69,138,87,110,123,67,46,38,1
86,27,129,94,81,37,85,70,99,35,0
26,84,93,60,36,17,20,104,87,18,0
104,9,106,11,5,68,69,84,56,6,1
22,20,26,29,35,42,21,5,6,30,1
2,14,138,1,104,26,11,70,62,128,0
42,120,103,10,101,32,67,9,76,97,1
41,45,86,71,120,105,109,74,97,40,1
64,137,101,76,1,111,74,96,56,19,1
89,97,72,87,80,10,73,129,109,30,1
138,7,97,65,10,95,19,32,41,22,0
14,72,56,90,64,121,96,60,91,114,1
101,30,26,35,100,137,22,1,121,50,0
62,56,111,75,49,44,23,5,28,84,0
62,26,6,46,40,119,67,36,30,2,0
101,63,27,44,25,74,82,1,51,126,1
102,123,75,39,35,44,53,17,86,74,0
105,8,135,7,44,137,74,119,14,89,1
13,105,104,97,44,138,53,83,2,90,1
8,64,31,47,6,21,35,26,22,14,1
75,73,21,100,112,6,72,78,13,105,0
62,114,15,105,86,75,66,44,28,17,1
9,93,46,62,111,71,17,47,14,138,0
123,18,27,37,48,99,41,35,40,21,0
41,86,5,137,34,21,93,90,53,26,1
106,62,14,1,75,19,54,25,11,33,1
89,5,137,9,105,62,4,21,104,34,0
14,71,26,120,11,88,92,138,35,37,1
75,21,49,35,96,8,25,85,87,64,1
64,11,65,96,22,28,123,89,42,137,1
129,105,39,1,45,47,35,28,48,26,1
17,30,14,36,1,70,37,11,96,9,0
46,81,93,5,25,9,65,128,44,72,0
75,44,11,59,101,21,5,62,96,41,1
5,1,21,30,97,123,32,93,104,84,0
14,107,17,93,31,18,11,64,82,21,1
17,6,62,123,21,30,60,34,5,67,0
99,1,19,90,26,34,93,25,30,102,1
46,105,67,87,60,93,5,39,19,7,1
31,104,6,84,47,48,111,119,97,53,0
35,90,126,7,44,104,42,62,22,11,0
7,97,137,105,30,15,56,9,5,109,1
